InstrumentID,FromDate,Open,High,Low,Close
17,2013-11-17T21:00:00Z,93.61,95.57,92.69,94.81
17,2013-11-10T21:00:00Z,94.67,95.32,92.47,93.61
17,2013-11-03T21:00:00Z,94.37,95.34,93.03,94.27
17,2013-10-27T21:00:00Z,97.55,98.72,94.32,94.63
17,2013-10-20T21:00:00Z,100.99,101.17,95.91,97.93
17,2013-10-13T21:00:00Z,101.22,102.92,99.99,100.79
17,2013-10-06T21:00:00Z,103.37,104.02,100.62,101.89
17,2013-09-29T21:00:00Z,102.03,104.33,101.02,103.57
17,2013-09-22T21:00:00Z,104.62,105.06,102.16,102.67
17,2013-09-15T21:00:00Z,107.1,108.44,104.44,104.74
17,2013-09-08T21:00:00Z,109.95,110.42,106.36,108.36
17,2013-09-01T21:00:00Z,105.96,110.64,105.49,110.27
17,2013-08-25T21:00:00Z,107.62,112.19,105.01,107.64
17,2013-08-11T21:00:00Z,103.74,108.12,103.74,107.62
17,2013-08-04T21:00:00Z,106.69,107.63,102.19,103.74
17,2013-07-28T21:00:00Z,104.73,108.72,102.64,106.69
17,2013-07-21T21:00:00Z,107.98,108.54,103.86,104.62
17,2013-07-14T21:00:00Z,105.95,108.87,104.62,108.07
17,2013-07-07T21:00:00Z,103.63,107.41,102.09,106.12
17,2013-06-30T21:00:00Z,96.49,103.29,96.03,103.19
17,2013-06-23T21:00:00Z,93.72,97.77,92.67,96.52
17,2013-06-16T21:00:00Z,97.74,99.17,93.07,93.79
17,2013-06-09T21:00:00Z,96.09,98.21,94.02,97.77
17,2013-06-02T21:00:00Z,91.69,96.33,91.23,96.07
17,2013-05-26T21:00:00Z,93.59,95.87,91.52,91.62
17,2013-05-19T21:00:00Z,96.39,97.31,92.17,93.82
17,2013-05-12T21:00:00Z,95.64,96.39,92.09,96.01
17,2013-05-05T21:00:00Z,95.63,97.08,93.32,95.84
17,2013-04-28T21:00:00Z,92.87,95.99,90.07,95.39
17,2013-04-21T21:00:00Z,88.19,93.82,87.64,92.87
17,2013-04-14T21:00:00Z,90.61,90.71,85.59,88.13
17,2013-04-07T21:00:00Z,92.78,94.77,90.23,91.06
17,2013-03-31T21:00:00Z,97.16,97.39,91.95,92.89
17,2013-03-24T21:00:00Z,93.69,97.29,93.62,97.16
17,2013-03-17T21:00:00Z,93.05,94.05,91.72,93.72
17,2013-03-10T21:00:00Z,91.73,93.79,90.84,93.44
17,2013-03-03T21:00:00Z,90.63,91.97,89.31,91.74
17,2013-02-24T21:00:00Z,93.11,94.41,89.99,90.84
17,2013-02-17T21:00:00Z,95.77,97.44,92.42,93.29
17,2013-02-10T21:00:00Z,95.76,98.04,94.92,95.87
17,2013-02-03T21:00:00Z,97.65,97.65,94.99,95.74
17,2013-01-27T21:00:00Z,95.98,98.19,95.47,97.61
17,2013-01-20T21:00:00Z,95.72,96.87,94.92,95.92
17,2013-01-13T21:00:00Z,93.01,96.08,92.89,95.81
17,2012-12-30T21:00:00Z,90.78,93.77,89.94,93.01
17,2012-12-23T21:00:00Z,88.76,91.44,88.14,90.78
17,2012-12-16T21:00:00Z,86.79,90.49,86.44,88.76
17,2012-12-09T21:00:00Z,85.97,87.63,85.17,86.79
17,2012-12-02T21:00:00Z,88.72,90.29,85.64,85.97
17,2012-11-25T21:00:00Z,88.16,88.94,85.32,88.72
17,2012-11-18T21:00:00Z,87.02,89.74,86.14,88.16
17,2012-11-11T21:00:00Z,86.09,87.33,84.53,87.02
17,2012-11-04T21:00:00Z,84.94,89.17,84.02,86.09
17,2012-10-28T21:00:00Z,86.06,87.36,84.62,84.94
17,2012-10-21T21:00:00Z,90.48,91.23,84.92,86.06
17,2012-10-14T21:00:00Z,91.72,93.44,89.74,90.48
17,2012-10-07T21:00:00Z,89.88,93.61,88.17,91.72
17,2012-09-30T21:00:00Z,91.94,93.28,87.64,89.88
17,2012-09-23T21:00:00Z,93.06,93.18,88.92,91.94
17,2012-09-16T21:00:00Z,98.91,99.47,90.92,93.06
17,2012-09-09T21:00:00Z,96.24,100.38,95.32,98.91
17,2012-09-02T21:00:00Z,96.32,97.6,94.06,96.31
17,2012-08-26T21:00:00Z,96.63,97.68,93.92,96.31
17,2012-08-19T21:00:00Z,96.59,98.24,95.27,95.94
17,2012-08-12T21:00:00Z,93.31,96.24,92.02,96.14
17,2012-08-05T21:00:00Z,92.52,94.73,90.59,93.31
17,2012-07-29T21:00:00Z,87.72,91.68,86.88,91.19
17,2012-07-22T21:00:00Z,91.56,91.56,86.82,90.09
17,2012-07-15T21:00:00Z,87.16,93.19,86.38,91.56
17,2012-07-08T21:00:00Z,84.12,87.57,83.61,87.19
17,2012-07-01T21:00:00Z,84.74,88.93,82.07,84.12
17,2012-06-24T21:00:00Z,80.07,85.29,77.24,84.74
17,2012-06-10T21:00:00Z,84.39,86.44,81.05,83.94
17,2012-06-03T21:00:00Z,83.16,86.98,81.17,84.39
17,2012-05-27T21:00:00Z,90.81,92.14,82.26,83.16
17,2012-05-20T21:00:00Z,91.11,93.29,89.24,90.81
17,2012-05-13T21:00:00Z,95.77,95.77,91.04,91.11
17,2012-05-06T21:00:00Z,104.69,104.69,95.19,95.77
17,2012-04-22T21:00:00Z,103.98,104.94,101.79,104.69
17,2012-04-15T21:00:00Z,102.82,105.03,101.77,103.98
17,2012-04-08T21:00:00Z,103.21,104.19,100.63,102.82
17,2012-04-01T21:00:00Z,103.12,105.44,101.04,103.21
17,2012-03-25T21:00:00Z,106.84,107.67,102.09,103.12
17,2012-03-18T21:00:00Z,107.17,108.64,104.47,106.84
17,2012-03-11T21:00:00Z,107.37,107.37,103.76,107.17
17,2012-03-04T21:00:00Z,106.49,108.14,104.32,107.37
17,2012-02-26T21:00:00Z,109.64,110.51,104.82,106.49
17,2012-02-19T21:00:00Z,103.84,109.91,103.84,109.64
17,2012-02-12T21:00:00Z,98.94,103.84,98.94,103.84
17,2012-02-05T21:00:00Z,97.59,100.13,95.79,98.94
17,2012-01-29T21:00:00Z,99.63,101.23,95.39,97.59
17,2012-01-22T21:00:00Z,98.42,101.34,97.37,99.63
17,2012-01-15T21:00:00Z,99.11,102.21,97.97,98.42
17,2012-01-08T21:00:00Z,101.73,103.37,97.67,99.11
17,2012-01-01T21:00:00Z,98.98,103.69,98.98,101.73
17,2011-12-25T21:00:00Z,99.73,101.72,98.27,98.98
17,2011-12-18T21:00:00Z,99.62,100.18,92.73,99.73
17,2011-12-04T21:00:00Z,100.84,102.39,97.34,99.62
17,2011-11-27T21:00:00Z,96.44,101.68,96.44,100.84
